"current_seed","Nsamp","nullpi","poisthin","pi0hat_ols","pi0hat_biash_ols","pi0hat_biash_voom","pi0hat_ols_ash","pi0hat_succotash","pi0hat_cate_rr","pi0hat_sva_ols","pi0hat_ruvash","pi0hat_cate_nc","pi0hat_ruv2","pi0hat_ruv4"
71,5,1,FALSE,0.567426587777787,0.999999920565025,0.999999126839377,0.0737802590706052,0.132889160188357,0.28035378961648,0.442895618384217,1,0.322382560424446,0.475057447718522,0.458905000967245
72,5,1,FALSE,1,0.999998056055829,0.999999999951569,0.770905789990086,0.789824093521383,0.542461697529537,0.764591388058797,0.99256496468528,0.734092777239966,0.686562346837524,0.724639962949086
73,5,1,FALSE,0.534463756195365,0.999999905570969,0.981547481748169,0.191895885293116,0.800027674818475,0.775004273083731,1,0.981882420111277,0.88566073260073,1,1
74,5,1,FALSE,1,0.993659868587747,0.99185441553302,0.995893581737631,0.954481996078775,1,1,0.996047705741652,1,1,1
75,5,1,FALSE,1,0.99999970225255,0.978366308369272,0.998551833370659,0.776968266027302,0.961056723353029,1,0.998771030327206,1,1,1
76,5,1,FALSE,1,0.998253160451118,0.999025799487279,0.673802096091673,0.947108308744727,0.534003639654234,0.62149813788758,0.996159305301976,0.504071114112134,0.708015822692041,0.670999503823198
77,5,1,FALSE,0.90327706068415,0.999995623687729,0.99999999372874,0.998897515891339,0.799610526013288,1,1,0.987552989377326,1,1,1
78,5,1,FALSE,1,0.993999152767981,0.993241481837497,0.99018334795601,0.729807464358794,0.748144848260823,1,0.99834512379603,0.790038653668233,0.926849386523826,0.934523142899631
79,5,1,FALSE,0.501589687437016,0.999999877848609,0.999995196457829,0.0792766921753099,0.38613297351494,0.628835340171715,0.845972114516168,0.987564540798854,0.533720013859726,0.811199103707785,0.781769760201077
80,5,1,FALSE,1,0.999997737815936,0.999999357005717,1,0.711421833431329,0.599453027356661,0.913357907306302,0.989598633985926,0.552372869782674,0.804189271773478,0.779295214164208
81,5,1,FALSE,0.654166725355467,0.950876265820645,1,0.35295894237832,0.977853949992578,1,1,1,0.819254964025942,0.943279873764001,1
82,5,1,FALSE,1,0.999997158676876,0.999995972003105,0.973205330306309,0.790923568137331,0.889329305578878,1,0.992580635510468,0.896684733354643,1,1
83,5,1,FALSE,1,0.999999230002449,0.999999997244645,1,0.506608687088316,1,1,0.943938381031692,0.973615684538789,1,1
84,5,1,FALSE,0.30910931944526,0.999991916640024,0.999995921116967,0.054308629002706,0.0521310184814552,0.179393772851923,0.284818464201205,0.690941867696223,0.189526255627186,0.562963024636215,0.216388878715423
85,5,1,FALSE,1,0.994111496764771,0.984716935403132,0.999498606097588,0.997730084256483,0.644955996164958,0.838098458996622,1,0.64464530861077,0.906456650427832,0.865472110997573
86,5,1,FALSE,0.817493315931158,0.999998975484864,0.999996902542099,0.604548884159853,0.790846922443001,0.805298358787321,1,0.959989221067281,0.769137605425816,1,0.941468915434363
87,5,1,FALSE,0.927666219478174,0.992123147055234,0.999999841758375,0.704567191046062,0.761432745502943,0.580511247978142,0.704469951348716,0.956215368477442,0.504205258477955,0.685897720283451,0.730486237856219
88,5,1,FALSE,0.596841727886761,0.999999989451814,0.999996292253315,0.3767062010528,0.748765441249295,0.682272930749142,0.988780555944706,1,0.73482253770181,0.998511832128489,0.892529969322214
89,5,1,FALSE,0.421331132979541,0.999997818213207,0.975517674288035,0.0508126587558631,0.493527067146439,0.380225472464443,0.406394630873997,0.924549469307683,0.425644605597087,0.809160763262698,0.42906845583511
90,5,1,FALSE,1,0.999991658218632,0.999997388034117,1,0.736267053576975,0.783127256001447,0.987455617573991,1,0.725025231422404,0.954007200044648,0.879825655886757
91,5,1,FALSE,1,0.999997832663593,0.999999877815011,1,0.551802423948951,0.652320513262078,0.890351673744016,0.968088059289839,0.799696353655218,0.922616044739103,0.80225541163416
92,5,1,FALSE,1,0.995038004001386,0.997990479792539,0.996009056797123,0.805374074714914,0.738267891841762,0.924550271832729,1,0.721408714408781,0.987245306014886,0.925263958434262
93,5,1,FALSE,0.968006370023723,0.997449031569462,0.998607540574477,0.836214179179652,0.675809423934791,0.71338996043213,0.953922346237832,0.925130840220707,0.572170071108017,0.799366616197535,0.908004310842779
94,5,1,FALSE,0.799616491234901,0.999995995446841,0.981093295200901,1,0.738525547426761,0.84105760562176,1,0.986342163660232,0.854569025854172,1,1
95,5,1,FALSE,0.741956295669966,0.999995383864788,0.999999404362987,0.270636782720881,0.988319447610958,0.572129466087583,1,0.9976840819286,0.754889678345744,0.975504999925861,0.748102490607942
96,5,1,FALSE,1,0.996422775752035,0.987396199325143,0.908853450522227,0.839375059425075,0.666412235874557,1,1,0.715317214462982,1,0.950109703922787
97,5,1,FALSE,1,0.999996144546848,0.999999999925659,1,0.996848721414225,0.86137486214375,1,1,0.894985818043199,1,0.980679889873841
98,5,1,FALSE,0.300808737280721,0.999999879842827,0.91072665081655,0.0265242012508379,0.797099542253065,0.40649272464466,0.179949533042481,0.979413506205571,0.651579305077341,0.894981869890459,0.541723889629948
99,5,1,FALSE,0.660812356476031,0.999999634695963,0.999999932117412,0.245253755990132,0.831523907424332,0.528932842073425,0.925327464901518,0.997176769164833,0.659519004901805,1,0.705607737306153
100,5,1,FALSE,1,0.999995826375526,0.999964590661489,1,0.738762035884742,0.77975962597456,0.998467971118133,0.993097165789893,0.784361937778726,1,1
1,10,1,FALSE,0.241237158801784,0.999996110964632,0.999999960001422,0.0243124794656488,0.991681629228436,0.548620917337834,0.312188923774266,1,0.794373964645751,0.899121182317355,0.574858468025379
2,10,1,FALSE,1,0.999997033468519,0.977137140927529,1,0.993239232384653,0.912666173406722,1,0.99662859058953,0.90555981832882,0.961127534180032,1
3,10,1,FALSE,0.0845079695827876,0.999993591682178,0.997253032472599,0.0527110176236869,0.989641473497687,0.722503977362441,0.698688887745009,1,0.701036771055118,0.779125113339533,0.92955263255162
4,10,1,FALSE,1,0.999997881856509,0.99999995589759,1,0.995767261791201,0.963138316240806,0.972064101569627,1,0.938051504960789,0.865070036330398,0.948164395347533
5,10,1,FALSE,0.986002960751254,0.999999871725195,0.998063859527103,0.6409303802991,0.998159419362305,0.576930181358672,0.72483316314372,1,0.572790941419251,0.890730272660896,0.706438243628808
6,10,1,FALSE,1,0.999996394992864,0.999998559403495,1,0.99711320444686,1,1,1,1,1,1
7,10,1,FALSE,0.742616713933073,0.999993716633095,0.999998633503817,0.962637780737838,0.997947478743619,0.811233946074277,1,1,0.919803089804618,1,0.973621696825444
8,10,1,FALSE,0.597879924171034,0.999978766830541,0.987976926366987,0.148154563759613,0.997749844251461,0.601410386342452,0.513828557956693,1,0.637346830074272,0.917646849426979,0.634946150646816
9,10,1,FALSE,0.835625648617192,0.995337610128983,0.946853802089214,0.950911961654959,0.998078057461629,0.721251925393364,0.941184721373399,1,0.794285182612528,0.97312211831175,0.900026684651435
10,10,1,FALSE,1,0.999996830029509,0.999997993190502,1,0.997676497425904,0.639768527855796,0.95115478842657,1,0.574333404300128,0.986177492473747,0.705606663284616
11,10,1,FALSE,1,0.999997028863554,0.999998903492632,1,0.997849173209486,0.75229265208369,1,1,0.933189564300175,1,0.896691642834799
12,10,1,FALSE,0.917208950128567,0.999996468424616,0.999996558269818,1,0.839117495776231,1,1,0.995665181637671,0.864890980232759,1,1
13,10,1,FALSE,0.142742533644222,0.999992765396803,0.999997517928068,0.0341198862387786,0.986446197114783,0.954827349151218,1,0.999796561452916,0.952651160143904,1,1
14,10,1,FALSE,0.272867470662555,1,0.999996812496385,0.0705387503056342,0.99825036254482,0.579707312083556,0.594121226855329,1,0.633073843119758,0.797578390067999,0.680574201484258
15,10,1,FALSE,0.659960734729889,0.999995847708197,0.999999303652658,1,0.997727594020576,1,1,1,1,1,1
16,10,1,FALSE,0.821692065700988,0.999999367876335,0.997949402263956,0.615638341720524,0.997490926255036,0.856826722572592,1,1,0.904537455343597,1,1
17,10,1,FALSE,0.959084643112079,0.999997111910272,0.999998746798614,1,0.997887055186503,0.696003373747173,0.734243171386188,1,0.735589287747194,0.731547650422472,0.777976574083277
18,10,1,FALSE,0.628502000486475,0.999995192762177,0.998797471694895,1,0.998120814842487,0.67333302524871,0.629391586130927,1,0.738903564143566,0.866753976043633,0.728128602494715
19,10,1,FALSE,1,0.999996622356994,0.999999989760273,1,0.994560003719857,1,1,1,1,1,1
20,10,1,FALSE,1,0.999998244854524,0.999999433096435,1,0.989956438649465,0.75238805875754,0.800411142802213,1,0.65749367601637,0.847259735761263,0.873195560471648
21,10,1,FALSE,0.451778499875802,0.999999409600088,0.999999865989284,0.0892160949902307,0.99805441910754,0.549170216870301,0.712107021357337,1,0.649680970291938,0.771145758991116,0.723598700196944
22,10,1,FALSE,0.746589194087999,0.999999122662502,0.999999887718511,1,0.997920944593891,0.844612849948131,0.959197230843908,1,0.779179676897146,0.892077245924341,0.896795645088237
23,10,1,FALSE,1,0.99999673640695,0.999999999963327,1,0.990294659290164,0.552496223178583,0.751044482971069,1,0.605621671569851,0.686928729639863,0.606212796586947
24,10,1,FALSE,1,0.999999243427626,0.999867433756389,1,0.990284909321179,0.909370246575708,1,0.995948022787447,0.963031269677757,1,0.991269950672944
25,10,1,FALSE,1,0.999997794841401,0.999994221545652,1,0.989523205770076,0.863844624526134,1,0.995416091855445,0.853298489127229,1,0.972584722147015
26,10,1,FALSE,0.758172160778796,0.999996975759009,0.999993151884916,1,0.997902347978463,0.797041548146503,1,1,0.798885562872123,1,0.918320684561249
27,10,1,FALSE,0.799842928689803,0.99999947249726,0.999999569626121,0.502703943519512,0.997984315492718,0.672640733303011,0.843171267760879,1,0.933176958752628,1,0.802479127489243
28,10,1,FALSE,1,0.999999499106444,0.999930623203002,1,0.830673314501667,0.929270017236403,1,1,0.880604705699582,1,1
29,10,1,FALSE,1,0.999997238074379,0.999377048697941,1,0.997877121942404,0.85258711831397,0.993842230405641,1,0.701954429874602,0.977110479198857,0.83741733243204
30,10,1,FALSE,1,0.999996581775856,0.999999143220562,1,0.992245731385105,0.796926160404997,0.962872208249408,1,0.784778994045918,0.970898577360626,0.898834610761145
31,10,1,FALSE,0.815581363524468,0.999999879602696,0.999994516282308,0.374919131745414,0.997650370485314,0.894673968987115,1,1,1,0.986695884919544,0.986704058261434
32,10,1,FALSE,1,0.999998768854641,0.999998526837953,1,0.997730987372781,0.914224932788223,0.971234886237569,1,0.951126007445868,1,1
33,10,1,FALSE,1,0.999999475672268,0.998128458667269,1,0.997960087514792,0.964985002459864,1,1,0.962760419970624,1,1
34,10,1,FALSE,1,0.999998259445854,0.999998022380474,1,0.998022986406986,0.944395435105737,0.893286797130398,1,0.955539912290611,1,1
35,10,1,FALSE,1,0.999999258278605,0.999996589711757,1,0.997698447170501,1,1,1,1,1,1
36,10,1,FALSE,1,0.999923911056723,0.9999884852128,0.952626898863488,0.830960569265384,0.715645562544562,0.756214588746966,1,0.65743716945114,0.745401666253172,0.629345661302019
37,10,1,FALSE,0.93757577208199,0.999975160549237,0.999999894258917,0.985088868566346,0.835852304020899,0.804705857634257,0.993094600978023,1,0.752368438220915,0.98599859417248,0.918707087705966
38,10,1,FALSE,0.984638781119049,0.999996145688613,0.999998950802573,1,0.813240662246727,1,1,1,1,1,1
39,10,1,FALSE,0.908534047169484,0.999999886978307,0.999999999473746,0.624131365813104,0.99754049560221,0.850711502019897,0.976168747442682,1,0.748446467364024,0.828417054799493,0.94284784620902
40,10,1,FALSE,1,0.999998874660603,0.999994876354417,1,0.997987493842265,0.791607007147874,0.975730716684037,1,0.924316357533447,0.991541916462715,1
41,10,1,FALSE,0.617263473674201,0.999999002514614,0.999995730974631,0.934287238583589,0.997902594340117,0.897805387444464,1,0.999656432391207,0.884228349397082,0.868168123542207,0.783536051752655
42,10,1,FALSE,0.226801772613753,0.999996852576076,0.999997065236449,0.0233433573613164,0.997864812257886,0.629064432619652,0.346347512638611,1,0.744911929693169,1,0.706884291365873
43,10,1,FALSE,0.163789286578522,0.999998116855506,0.901537172792137,0.0345435361273473,0.998144693836271,0.92709970852158,0.233536054720983,1,0.872272989365356,1,1
44,10,1,FALSE,1,0.99999648660811,0.999329903671561,1,0.99794282326222,0.681795611422487,0.874079611303767,1,0.706732397686363,1,0.835032123884142
45,10,1,FALSE,0.347595782234434,0.999998289252521,0.991916846929367,0.248440037126829,0.997974986548004,0.722299527803174,0.812384617479715,1,0.662516967796271,0.651076990443021,0.665434766714575
46,10,1,FALSE,1,0.999996832803589,0.999999970170058,1,0.997904245873093,0.893584469490126,1,1,0.752223139111658,1,0.977558256041758
47,10,1,FALSE,1,0.999996831892399,0.996691765407449,1,0.989930498547853,1,1,0.996236258792904,1,1,1
48,10,1,FALSE,1,0.999999262611283,0.997793736669519,1,0.997589800654602,0.735992855650359,0.847069541831899,1,0.726371288080228,0.884078074612951,0.848936620283595
49,10,1,FALSE,1,0.999996474338441,0.999997434700643,1,0.991728127212714,0.802699624488764,0.959794594893589,0.993472936269215,0.724653184550747,0.877557756286134,0.885720727661355
50,10,1,FALSE,0.800500227131338,0.999993783467087,0.999996286477837,0.875583741844685,0.997720810821393,0.807883528928779,1,1,0.945482387939061,1,1
51,10,1,FALSE,1,0.999999083523524,0.88788063805802,1,0.997941752839606,0.763670998735588,0.88204916686158,1,0.77867267772078,0.914250169470561,0.821789198199983
52,10,1,FALSE,1,0.999998461350555,0.999997741184577,0.836959857257174,0.603448341089332,0.606564896285157,0.805544520210992,1,0.640157364977605,0.776364562300606,0.778399726745526
53,10,1,FALSE,0.193579328711999,0.999996549587935,0.999997638374443,0.0331347752267918,0.998019527905595,0.929302766230407,0.289008025019236,1,1,1,1
54,10,1,FALSE,1,0.969147716250109,0.99999521650744,0.957908895611418,0.997888501602848,0.693935663557969,0.871917927091187,1,0.784568803283826,1,0.748002584244563
55,10,1,FALSE,1,0.999999928818515,0.987339762856731,0.995756653175757,0.997985413070353,0.640961540388769,0.955858077054277,1,0.733366036634102,0.870288724891133,0.815371198273257
56,10,1,FALSE,0.555269663877385,0.999999997428061,0.999994445437414,0.233390558350572,0.995994130471556,0.619251168495466,0.682266268890417,1,0.671036495291668,0.765718269024136,0.634575179339807
57,10,1,FALSE,0.723389053670398,0.999998370683826,0.999996858264714,1,0.997754200320747,0.96049164349351,1,1,0.995478505391615,1,1
58,10,1,FALSE,0.855649857945518,0.999999978850716,0.96234424774531,0.282770994935025,0.997832182530669,0.702420908691875,0.871290253946799,1,0.604059585291876,0.849061678713166,0.73233217877272
59,10,1,FALSE,1,0.99999952989861,0.996546778560271,1,0.997921798021544,0.782571013876471,0.877331134498642,1,0.76906788442473,0.93720581524563,0.763767548561557
60,10,1,FALSE,0.432484937069792,0.999996272301255,0.999997710222673,0.101658822446986,0.99776700027009,0.686174417637194,0.613446743811171,1,0.729208693413033,0.847245234333546,0.882141177531164
61,10,1,FALSE,1,0.999996805026668,0.999997098090246,1,0.997895254591713,0.867806818964561,0.815617806519963,1,0.754313629660979,1,0.877152538561377
62,10,1,FALSE,1,0.999997177323659,0.99999537960435,1,0.997787766253828,0.919056006801036,0.95400176477301,1,0.968776459338282,1,0.986867813654984
63,10,1,FALSE,0.187635542647749,0.999996802619291,0.999996342603558,0.048056645174648,0.997980987190126,0.865399384021996,0.867414455127518,1,0.854861113921058,0.972332282855553,0.982872087192819
64,10,1,FALSE,0.922333677356791,0.999999741950966,0.999999999999586,0.528823945523666,0.983267922249015,0.937560745373168,1,0.993898981539376,0.919064443780894,1,1
65,10,1,FALSE,1,0.999997226723042,0.999993041581099,1,0.997320368132105,0.787089660538865,0.946422366749265,1,0.807590996670842,0.830790015854599,0.899874549429267
66,10,1,FALSE,1,0.999997201234665,0.999996655379501,1,0.997856013120371,0.769634615658289,1,1,0.860769197419601,0.930674416689179,0.887934651765878
67,10,1,FALSE,0.730391139114678,0.999993334800825,0.999999533936894,0.538110888178285,0.819802415718171,0.797229340600329,0.931993562950131,0.992034738257408,0.679165191366939,0.860582818362773,0.934195608446045
68,10,1,FALSE,1,0.999998696331345,0.999993359746954,1,0.998020096041715,0.802316235922172,0.977803984136123,1,0.853807379832523,0.977886407840315,0.94152331395421
69,10,1,FALSE,1,0.999998457204349,0.999995617412069,1,0.996671976526674,1,1,1,0.997879508247891,1,1
70,10,1,FALSE,1,0.999995290806057,0.96051545347216,1,0.995262848816094,0.715210721365126,0.935856044388322,0.999434513223904,0.853833174442216,0.792486646694884,0.87630463412225
71,10,1,FALSE,0.320377236864986,0.999998314227405,0.991618526918852,0.0847915340385704,0.843262096493271,0.911521225930631,0.994131700305886,1,0.81034013417967,0.941470842607896,0.991625456175653
72,10,1,FALSE,0.198305174054073,0.99999813223854,0.99999923664739,0.0441966543560658,0.987521470766434,0.819729269241659,0.39485460979033,0.997396647746714,0.980786543759276,1,0.988087208814198
73,10,1,FALSE,0.340529182638292,0.999999994471834,0.999999842434791,0.121464855473833,0.988810796160008,0.86464930403054,0.967871371513364,1,0.74198999095422,1,0.93222868532147
74,10,1,FALSE,1,0.997925563372533,0.99999999999958,0.853549513636983,0.997405592923063,0.76964282484667,0.799835442701766,1,0.746753423655501,0.712210481106673,0.731610240549312
75,10,1,FALSE,1,0.999998703441246,0.999999855668235,1,0.997390706171231,0.817995076808268,1,1,0.756772239532138,0.891291467831433,0.953744041402159
76,10,1,FALSE,1,0.999995676801491,0.999999827863647,1,0.987487495143755,0.767248733184741,0.95709681565308,1,0.861667975545103,0.978417454351672,0.980183917348619
77,10,1,FALSE,0.377361160417921,0.999999990769475,0.999994579199952,0.0743397629867852,0.997555417062527,0.753654720027997,0.690275904669805,1,0.818229318267729,0.916343113194484,0.819998001995447
78,10,1,FALSE,1,0.999996064764017,0.995542299810065,1,0.997801932383575,0.575292545454176,0.656639844421575,1,0.651098404754184,0.642513502121782,0.73731819898419
79,10,1,FALSE,0.945833676061843,0.999999148067368,0.999998701635394,1,0.997731582155754,0.853141069502132,1,1,0.808717445546928,1,1
80,10,1,FALSE,0.421257107965752,0.999999638102162,0.999994162463305,0.0917783013924893,0.998078567173218,0.80769299126957,0.841658825475018,1,0.827771245970495,0.837551393632583,1
81,10,1,FALSE,1,0.999996460131981,0.999987631120383,1,0.707175727911114,0.735469320126782,0.867280185552372,1,0.699559551390688,0.897632108363768,0.754761627903022
82,10,1,FALSE,0.534127198303486,0.999995062359726,0.99998279297399,0.342154072381357,0.820099539700097,0.856522856635482,0.981967372748745,0.986760470706766,0.809457623793814,0.907231792782812,1
83,10,1,FALSE,0.92948118970738,0.999988483739011,0.999994796159389,0.832776066581988,0.978907187543722,0.88641870299304,1,0.990829543281013,0.90443798612532,1,0.993122970650874
84,10,1,FALSE,1,0.999999336118922,0.99999585855897,1,0.997905853146912,0.731814085573075,0.848531238084793,1,0.665855755491404,0.86247944588246,0.895212240630188
85,10,1,FALSE,0.860352073000916,0.999998252047857,0.99999491361342,0.468316117100698,0.997836845503258,0.772138360559278,0.991491160974669,1,0.840295637546347,0.909678387645398,0.882887340225584
86,10,1,FALSE,0.137302846582645,0.999975926839471,0.999996020911597,0.0318057909258526,0.997792401999885,0.738733960482077,0.701998733430628,1,0.97757692214504,1,0.932607618877737
87,10,1,FALSE,0.456949419625437,0.999993383915415,0.964878915818281,0.231474781295876,0.998074222763865,0.585226099066578,1,1,0.875740160815186,1,0.771392727047973
88,10,1,FALSE,1,0.999995652435912,0.999996856619264,1,0.996471725753848,0.793972867523054,0.872466003584279,0.999216063627638,0.706708986423748,0.80541567451637,0.912013842957767
89,10,1,FALSE,1,0.999999341052725,0.999990848027784,1,0.997997817807202,0.775323160052197,1,1,0.628782121333158,0.756667380583123,0.758966283540829
90,10,1,FALSE,0.545841608080332,0.999999957014051,0.999996194397939,0.391642786896322,0.997284108382154,1,1,1,1,1,1
91,10,1,FALSE,0.939174564054367,0.999986541281306,0.999999996758978,0.680434413124994,0.99786571989613,0.888430112833999,0.977839875760269,1,0.87844252876247,0.902182817344704,0.87484821091799
92,10,1,FALSE,1,0.999998713373827,0.999999647451163,1,0.997912928949519,0.935748349579528,1,1,1,1,0.888672478016644
93,10,1,FALSE,0.720971008184596,0.999995547136981,0.999996506044531,0.27390266586867,0.993300282182891,0.893488905322581,0.990196178185587,1,0.940575491699882,0.888177309953887,1
94,10,1,FALSE,0.676703342710546,0.999995921641091,0.999999993538024,0.436036756009218,0.998015166767634,0.608377575189885,0.498865250478258,1,0.650462526211626,0.833271182362448,0.806258668368785
95,10,1,FALSE,0.936172490325783,0.995395291540672,0.945241735799813,0.996681732612557,0.850734492830526,0.787770322438292,0.983238561907775,0.987410050085025,0.768774592424149,0.951455626027394,0.866924101383982
96,10,1,FALSE,0.850326256192153,0.99999298738543,0.999997180829364,0.657168885530899,0.834122564754704,0.668554364031125,0.775401014331946,1,0.64160865490124,0.830288263085396,0.670709558414907
97,10,1,FALSE,0.730724753229327,0.999994899946918,0.999995984565647,1,0.997691617530004,0.949132966644722,1,1,1,1,1
98,10,1,FALSE,1,0.999998054259026,0.999993878249514,0.909661670789736,0.997889173462795,0.632475924605426,0.72692072058385,1,0.772703852562788,0.882524321583696,0.830943589798326
99,10,1,FALSE,1,0.999996549124454,0.989921795890672,1,0.996363218014561,0.837866629323339,0.978464198525421,0.99894265865201,0.907027516424483,1,0.815617262858677
100,10,1,FALSE,0.809160614175999,0.969664741253693,0.999999834354643,0.87310098945588,0.809119716540704,0.671022610622837,0.773192116440015,1,0.701282034815135,0.881750597427594,0.778115938223708
1,20,1,FALSE,1,0.999999425043316,0.999996052130407,1,0.997690491699195,0.973371592958807,0.999357510358394,1,0.889230407753675,1,0.94746784426792
2,20,1,FALSE,1,0.999999156413911,0.999997137347628,1,0.997702463317834,0.952272312152874,0.972656619568787,1,0.973413789142059,0.901139805166039,1
3,20,1,FALSE,0.239932147812756,0.99999395007578,0.999998078007501,0.0286998813739304,0.996777580457745,0.977992759458817,0.94658647523065,0.998956597869131,1,1,1
4,20,1,FALSE,1,0.999998780506411,0.999996324324504,1,0.997660686222434,0.793123548304746,0.786101592989265,1,0.819738723612965,0.85283659498338,0.855375136365503
5,20,1,FALSE,0.622803394839085,0.950734354974662,0.86543215283875,0.429763116066902,0.997483282127862,0.744038558681553,0.776848856960099,1,0.75130040103478,1,0.816627781193766
6,20,1,FALSE,0.350931293461616,0.99999518035433,0.999996613346588,0.473586173583403,0.997691435995591,0.926358156795303,1,1,1,1,1
7,20,1,FALSE,1,0.999997887142297,0.998871477669256,1,0.997775586778114,1,1,1,0.883327330206239,1,1
8,20,1,FALSE,0.638228362430998,0.999999909677411,0.99999854915001,0.45044241806524,0.997437885689296,1,1,1,0.928595144169735,1,1
9,20,1,FALSE,0.756572475645063,0.999999937634849,0.999997514577914,0.516321357851319,0.997691273296354,0.753233322910092,0.951507560226011,1,0.961002696553814,0.860705240576513,0.863239620685446
10,20,1,FALSE,0.963184613773827,0.999995956851484,0.999996945082615,0.814449948526117,0.997817702569771,0.842776051799602,0.76140638185273,1,0.746179370652659,0.680596106116698,0.807009029236902
11,20,1,FALSE,0.829441723837917,0.999999877739147,0.999999621280848,0.509947682649111,0.997922981133901,0.685132169925285,0.7234420158185,1,0.739067334936004,0.822573248106991,0.773814295731253
12,20,1,FALSE,0.796541609490389,0.927455176682116,0.999995318773874,0.787498842331745,0.997466748995719,0.779132687368045,0.915018541190921,1,0.810854046650443,1,0.94054632888414
13,20,1,FALSE,0.15413653362712,0.999997069483244,0.999999396125443,0.043865646498327,0.997478820617693,1,0.937675089480426,1,1,0.977232740573406,1
14,20,1,FALSE,0.933323454960924,0.999996776590043,0.999996377431731,1,0.997664804444226,0.875458231388735,0.917448229604085,1,0.819407505322054,0.851567184034707,0.871843764757135
15,20,1,FALSE,1,0.99999804991632,0.999996210105148,1,0.996587399480902,0.87901207507548,0.874515277940924,0.999754212210329,0.829761971681244,0.928468541543162,0.849359827379653
16,20,1,FALSE,1,0.999996081694448,0.99999645090794,1,0.997597369923734,0.782495141507073,0.851813817847508,1,0.89427532292681,1,0.929599975035202
17,20,1,FALSE,1,0.999995860128829,0.999995890355702,1,0.997529593301896,1,1,1,1,1,1
18,20,1,FALSE,0.255661866693014,0.999998702249814,0.99999648702088,0.0257505716372848,0.99772515149866,0.759285560869255,0.588869662417766,1,0.955448389982889,1,0.858276306518294
19,20,1,FALSE,0.670476178222002,0.999994691561554,1,0.499578969121736,0.997905468792816,0.939397685593653,1,1,1,1,0.994123308593256
20,20,1,FALSE,1,0.999996655581745,0.999996901624259,1,0.997871175223002,0.73115611415843,1,1,0.764972510553073,0.969287350214157,0.90027506814126
21,20,1,FALSE,0.91597388853645,0.99999645784602,0.999997689600008,1,0.9979488966579,0.626589657909311,0.738031744603309,1,0.616221324499703,0.674891058647352,0.771270636748913
22,20,1,FALSE,1,0.999996423343016,0.999994752587898,1,0.997746978211788,0.774078995006894,0.748424148585789,1,0.811747359834971,0.911887085090951,0.793411744325563
23,20,1,FALSE,1,0.999995858510867,0.999998552926145,1,0.997780929623775,0.804034025506275,0.813144691913829,1,0.746281345533085,0.68195548157456,0.751736492973766
24,20,1,FALSE,0.274533380825829,0.999999930752524,0.999996377968177,0.0287258847219314,0.997529483447271,1,0.294722835186638,1,0.974432494600425,1,1
25,20,1,FALSE,0.73631368056438,0.999995599784211,0.999999429923533,0.35014934945406,0.997932257343605,0.569211757780632,0.716335774069369,1,0.750748585620262,0.884763136342673,0.676384392618764
26,20,1,FALSE,1,0.99999754612434,0.999998615490306,1,0.9976762915926,0.800563372522161,0.850395692984991,1,0.74016398454709,0.901087636857733,0.841081891726611
27,20,1,FALSE,1,0.999998150028656,0.999997764598798,1,0.997882329741372,0.83228785953176,0.890275893785673,1,0.779711282497974,0.664141918203583,0.802722559516531
28,20,1,FALSE,0.985863878173638,0.999999239593331,0.999995856437428,1,0.997431433259607,0.876145139647829,0.916668623820574,1,0.642292482085479,0.802555184973654,0.840347584251315
29,20,1,FALSE,0.543843565822595,0.999999955841388,0.999999965132387,0.234527767187909,0.997864972936474,0.713181110288089,0.689237656925312,1,0.58262654008196,0.756544330789735,0.701523131165004
30,20,1,FALSE,1,0.999996852383195,0.999995808052208,1,0.997794210989879,0.812592066223448,0.882944095186811,1,0.738970041935628,0.838855144395678,0.891115032233945
31,20,1,FALSE,1,0.999999339824016,0.999998521084504,1,0.99757063131978,1,1,1,1,0.965252525016755,1
32,20,1,FALSE,0.844825700174242,0.99999794940904,0.999995725219669,0.538980661874773,0.997871429719293,0.665333590102792,0.721759270985197,1,0.766637435480837,0.81323159001436,0.672360496245625
33,20,1,FALSE,0.745300617617538,0.999999984658983,0.999998300823182,0.251823465454744,0.997758131181852,0.978841198548744,0.797517656193068,1,0.843043540622604,1,0.918506600270216
34,20,1,FALSE,1,0.999997281277294,0.907221424657573,1,0.997912857572835,0.495653697791375,0.534985636962579,1,0.75552461454943,1,0.640862417311098
35,20,1,FALSE,0.936211062006969,0.999996551824274,0.979374472771721,1,0.997700412215261,0.638494897072822,0.686816457978496,1,0.811299123773208,0.721570561064543,0.584905735485495
36,20,1,FALSE,1,0.999995897595666,0.982310831098451,1,0.997616835825976,0.874510947068591,0.931650952052403,0.999100814697872,0.957035157033454,1,1
37,20,1,FALSE,1,0.999997034993091,0.999999177240373,1,0.995964019422401,1,1,0.998593984210028,1,1,1
38,20,1,FALSE,0.547069342264507,0.999995143490071,0.999993679361138,0.497513268112737,0.997826538734772,0.777909640525135,0.789043837737547,1,0.826219120534594,0.952226236428148,0.82937043506736
39,20,1,FALSE,1,0.999983704886873,0.999997678817353,0.947363674576523,0.99770108870924,1,1,1,1,1,1
40,20,1,FALSE,0.496996551868574,0.999996586636013,0.999995205914039,0.0490226415466368,0.997906400639745,0.612869353439601,0.665067930107877,1,0.668914914910394,0.812291363618639,0.752312928974405
