"current_seed","Nsamp","nullpi","poisthin","mse_ols","mse_biash_ols","mse_biash_voom","mse_ols_ash","mse_succotash","mse_cate_rr","mse_sva_ols","mse_ruvash","mse_cate_nc","mse_ruv2","mse_ruv4"
7,20,1,FALSE,0.0518145865441614,2.13019367881189e-17,3.35410807068392e-05,1.84582331045656e-34,5.58669300588705e-13,0.0228584723622629,0.0214621191622029,9.09208263712011e-35,0.0247846701588218,0.023347830026378,0.0238440622808427
8,20,1,FALSE,0.129040704978985,2.32232899188552e-17,2.78686685608864e-14,0.0033317208790996,5.88796222867811e-11,0.0231196074906246,0.0224924783498347,6.54681778006323e-35,0.0247488084301105,0.0215339221975038,0.0237016661332366
9,20,1,FALSE,0.0692686571679116,1.9277826104768e-15,3.16670156176522e-15,0.0019121036000387,5.52575957819732e-12,0.0251107666243945,0.0241216967345149,3.74658496570353e-35,0.0255391888486112,0.0251454216614912,0.0254061439685012
10,20,1,FALSE,0.066865947624162,4.27483580898711e-15,6.35909688760874e-14,0.000712286529215697,3.64293723121909e-12,0.0415810127064597,0.0450327077409465,7.7045191137075e-35,0.0446235502607137,0.0465116899774293,0.0431900882721939
11,20,1,FALSE,0.073560495852564,6.08133139701355e-16,3.50493537709699e-16,0.00181917818332546,1.79558972826023e-12,0.035632644167885,0.0346364764615365,2.58228837406717e-35,0.036550555811111,0.034190112489011,0.0359627752266662
12,20,1,FALSE,0.0627097122576646,7.71401198176313e-05,5.55418864296781e-17,0.000253395257745274,5.06888617456266e-12,0.0243626410935622,0.0238587162037429,5.16815965491566e-35,0.0261287900324974,0.0254029433212678,0.0252053106640349
13,20,1,FALSE,0.128353888299255,7.75409946482734e-14,1.14806386406564e-19,0.0494359472984027,7.00521688509493e-13,0.0275999029290098,0.0297716375678814,3.2804009508355e-35,0.0280133445729773,0.0289450983340718,0.0286162235698252
14,20,1,FALSE,0.0581827186801145,4.13925534500185e-13,2.55072808011249e-16,7.75487729169673e-35,1.17860915015269e-11,0.0346507608935572,0.0347840384575311,4.7885314033289e-35,0.0348182097504435,0.0359510140047491,0.0361839192003399
15,20,1,FALSE,0.0485695564898124,2.59274745457327e-17,1.47335691084346e-14,1.45555164812603e-34,0.000541003895710589,0.0331912434288654,0.033108205450763,4.24243971001106e-05,0.0341485488747492,0.0345275098344813,0.0339822960882387
16,20,1,FALSE,0.0312593775714655,1.03428393952947e-16,1.69249360634747e-15,5.12355728501523e-35,7.15670432895491e-13,0.0199934493657868,0.0197510712334334,3.10774375283954e-35,0.0210176152897237,0.0235404885186026,0.0229729638630872
17,20,1,FALSE,0.055168198878139,4.99701921316921e-17,1.40024664380722e-14,2.22597348153508e-34,2.28845264546478e-12,0.014461765958312,0.0141739074834133,2.83247118774138e-35,0.015101472109528,0.0145186225587658,0.014969784541248
18,20,1,FALSE,0.168626161988919,1.44255684262076e-14,1.77724098954533e-16,0.0617418296894244,9.92962790238861e-12,0.043016157437185,0.0746733580777086,2.53190574579545e-34,0.0439242384208193,0.0422395508748361,0.0429462962399226
19,20,1,FALSE,0.0925304438992102,9.28062040962645e-14,1.66231569839138e-38,0.00391241816674118,1.31921934600248e-12,0.0332824074681946,0.0324842707259824,7.01474843259979e-35,0.0367435837242931,0.0303081874669873,0.0353668136260223
20,20,1,FALSE,0.0459066140103029,1.80620043578875e-16,4.98098407251312e-14,8.06274396415449e-35,8.13393416587766e-13,0.0297914547539951,0.0272965454219115,6.46465469223419e-35,0.0315156147476308,0.0263924856248813,0.0305734178913632
21,20,1,FALSE,0.0897359735119407,2.96125775172226e-16,4.30563028559752e-14,1.23299013050971e-34,2.97898465175952e-12,0.0373398561460057,0.0368411705336755,9.10859540319684e-35,0.0372950346105371,0.0351629918216732,0.0381574985975393
22,20,1,FALSE,0.0610137154174614,1.36296261503154e-15,9.66277199521724e-14,1.6158100990515e-34,4.49320444284875e-12,0.0402907511866099,0.0487858149234848,1.25041471928917e-34,0.0455590411727853,0.0404871043024323,0.040407386064024
23,20,1,FALSE,0.0350059539382058,4.6587728729729e-17,1.93361461757715e-17,6.08676617228664e-35,1.36298895838020e-12,0.0317456786233773,0.0318293793254554,6.02470007056323e-35,0.032284981278426,0.0367364408260836,0.035849431108038
24,20,1,FALSE,0.165621000217653,2.78636413027507e-16,2.45301302256543e-17,0.0742649461273991,1.73255429735971e-12,0.0239186026333602,0.0463749179801908,5.02848271417355e-35,0.0244991450360327,0.0242609567135353,0.02442371493951
25,20,1,FALSE,0.0797493865544357,4.66064237924323e-15,9.78061777751032e-17,0.00769954581934732,4.25917304737868e-12,0.0419105969592815,0.046772321136082,5.05437415274476e-35,0.0465670693761197,0.0431576931093943,0.0419587262586971
26,20,1,FALSE,0.0498789721352831,2.4211900905538e-17,1.9378994351443e-17,1.52456915324247e-34,3.92580674915686e-12,0.0303249220715647,0.0284572263768214,4.94799676290954e-35,0.0356612910865188,0.0317492125142344,0.0323568834033856
27,20,1,FALSE,0.0681558640840318,8.4632316784196e-18,6.11733468412494e-16,7.38439908813677e-35,1.19733388429532e-12,0.0562977728845341,0.0627775459397831,6.53493044650375e-35,0.0647176475869412,0.0619625730478206,0.0581170731978082
28,20,1,FALSE,0.0550292833590716,2.18806281195561e-18,4.10859477015952e-15,1.47496141084681e-34,1.33128232959024e-11,0.0314912844044944,0.0328173660660624,4.57680136085879e-35,0.033849545996003,0.0353337001113034,0.0335277067405439
29,20,1,FALSE,0.116445900189061,4.00370642460359e-16,5.25275182701501e-14,0.00700563307305108,1.03339761010487e-12,0.0271457110836353,0.0279622196456172,3.06132583191427e-35,0.0314044953425769,0.0301060338232883,0.0290259314889717
30,20,1,FALSE,0.0404648245841347,8.47171695966854e-17,7.45746085539399e-17,7.53448855783846e-35,1.63652898036441e-12,0.0320535868894757,0.0306093101001511,1.06129273834488e-34,0.0321234792334036,0.033137479873985,0.0327400062820462
31,20,1,FALSE,0.0319959754902275,6.1760096968397e-19,4.88791886507194e-18,6.91337379978488e-35,2.93496525141291e-12,0.0278137688103716,0.0276644876160246,3.95038042130559e-35,0.0285379408743988,0.0278063389469481,0.0278811255111258
32,20,1,FALSE,0.0660313356611598,8.60492984746788e-15,4.80929594167985e-17,0.00141687892437213,8.57978564316563e-13,0.0485273649681722,0.0490971776420725,9.63932639143215e-35,0.0578738707065418,0.0478611917849706,0.0515428536205969
33,20,1,FALSE,0.124104749877166,4.20518917638835e-16,2.28831375607014e-14,0.0288929697859214,1.55268006904573e-12,0.0387665625194358,0.0454635893606942,6.23568720060362e-35,0.0406692866790043,0.0383044042087518,0.0402962918932387
34,20,1,FALSE,0.0704507490183957,1.64979171582462e-16,0.000243122759806263,1.40499692748135e-34,8.4918495584288e-13,0.056801716393334,0.0623393401746489,1.31765769721525e-34,0.0592877390710121,0.0383240678140782,0.0580740807603043
35,20,1,FALSE,0.0488045360910038,4.00970849310833e-16,4.17545346909434e-05,1.22459051807647e-34,4.83583391588274e-12,0.0338517076063473,0.0339212643365937,3.26640727833613e-35,0.0351219363138166,0.0377301867268702,0.0365233198577898
36,20,1,FALSE,0.0718180245753151,1.47067569836201e-15,3.63426291234146e-05,1.27046771160036e-34,2.45027135279471e-12,0.0286275620294064,0.0283199152170488,1.14136249769906e-06,0.0296681253070902,0.0280296385583174,0.0295810708631665
37,20,1,FALSE,0.0389798166163032,6.26510085095572e-17,7.53173252177312e-19,6.02530192367085e-35,7.67703214791707e-05,0.0222187407147043,0.0215983223121292,1.57521871917217e-05,0.0236025063925664,0.0221317075359564,0.0222898634973986
38,20,1,FALSE,0.133206612564446,7.85482603988763e-13,5.79058425717468e-13,0.00527890642899909,1.80403298919031e-12,0.0353845622511399,0.0355574916059155,1.0663673327637e-34,0.0358946074456195,0.0349733999019507,0.0361366516843702
39,20,1,FALSE,0.0829165043712481,8.49483363427211e-12,2.64646507025678e-14,3.25520413279748e-05,1.147500121703e-12,0.0208195428828648,0.0204477686899592,3.55760073892183e-35,0.0223060707437073,0.0206043280116276,0.0221265632035131
40,20,1,FALSE,0.151904832190872,1.05105460164707e-13,4.91940579120391e-14,0.0518329883037434,2.81972759538496e-12,0.0497923835942814,0.0656569238378738,6.01191069202628e-35,0.0562513909933999,0.0599289974525883,0.0552522728103298
41,20,1,FALSE,0.067980501394932,1.90684362595384e-18,1.51149935474113e-15,4.15855106688141e-35,1.16017864614652e-12,0.0411648318090049,0.0402035274628768,1.40515044704357e-34,0.0438141121150564,0.0423536301272957,0.0417598018450121
42,20,1,FALSE,0.0834281548520797,3.0593013469338e-17,1.30286413693866e-17,1.80730469687513e-34,1.25630456618808e-12,0.0364577382546416,0.0352625940042231,2.00361413425342e-34,0.0370784719816742,0.0365628990092687,0.0366336975693771
43,20,1,FALSE,0.147214152139888,3.64840605002039e-14,3.17895266347256e-07,0.0268414000305103,1.27365367065832e-12,0.0331109403851359,0.0356070608473971,6.07962857058845e-35,0.0351062381279062,0.0343201465960459,0.0346856707783354
44,20,1,FALSE,0.0916241650712689,1.00345995157452e-13,2.86621239784884e-16,0.000701832636430292,1.33614805802007e-12,0.0320803848374849,0.0312863018063186,4.06913826458046e-35,0.0323054097599023,0.0340102163727795,0.0343800057235743
45,20,1,FALSE,0.0778395932395833,9.71284149187043e-14,1.6923686575167e-17,0.00225773171804343,2.13088849591384e-12,0.0284987703607249,0.0286498277283694,4.18961232960754e-35,0.029522530530576,0.0294029100193075,0.0291060369576509
46,20,1,FALSE,0.0336275965907855,1.89109769675809e-16,1.65156072520959e-18,8.68974324692829e-35,2.06028291769419e-12,0.0229989879244368,0.023499711693761,4.29802405935365e-35,0.0229135642838604,0.0247318534189943,0.0244514559043402
47,20,1,FALSE,0.0889716652358343,6.62507665036622e-05,1.39120500047185e-13,2.01524494555819e-34,1.67064838186059e-12,0.0316467964574342,0.0310453036603527,3.54070418312311e-35,0.0324001031241127,0.0314531314583517,0.0318567314755231
48,20,1,FALSE,0.0440929822263365,1.16682872494831e-17,1.33014477360939e-17,1.15659616324299e-34,1.50158409838103e-12,0.0271129298805414,0.0263243600339347,6.6017643533141e-35,0.0267505289820091,0.0273289385005554,0.0279554589861801
49,20,1,FALSE,0.086167523269529,1.2518066713018e-13,1.65057723618849e-17,0.0181358170531503,1.23969474583595e-12,0.0187193892569982,0.018600018648853,2.54854933520987e-35,0.0193782218825458,0.0186487718544097,0.0195307482816121
50,20,1,FALSE,0.0709552843641446,2.12824357733522e-13,3.57638929643805e-14,0.000157118787962508,5.33197172942565e-12,0.037260010036376,0.0358891691819801,7.64955299786305e-35,0.0412104516567264,0.0402496922238958,0.040318666393054
51,20,1,FALSE,0.0424209582642754,2.74307058688646e-17,9.14009204466723e-17,5.74844949416518e-35,4.87408215455917e-12,0.0224611740486853,0.0217760752135006,4.06096622785355e-35,0.026238671944176,0.0247217658072041,0.0241880608104036
52,20,1,FALSE,0.120431904991828,1.59914155858675e-18,6.83621763184074e-16,0.021410114970684,1.32773777747658e-12,0.0323108397432974,0.0332711764752704,6.82110219522273e-35,0.0343077027109941,0.0293045039870311,0.0327460773137897
53,20,1,FALSE,0.0499018459493845,9.91808615221819e-17,6.31232901004179e-16,8.38235617616567e-35,2.85830672200635e-12,0.0238755152170111,0.0233901249006054,3.51215142534164e-35,0.0244042911291857,0.0243034204777304,0.0245209657714061
54,20,1,FALSE,0.0531086866506455,2.47056099663827e-16,5.70643836641996e-14,1.45272293852022e-34,9.78090255625697e-12,0.0426516048784092,0.0437407703868422,4.30103038615588e-35,0.0524588136630346,0.0438670104712455,0.0451985155000529
55,20,1,FALSE,0.0389485571397815,2.47185834722519e-17,1.01399940026296e-15,7.50891273950045e-35,1.21782183607766e-12,0.022014887864481,0.0197627110808063,3.42173239987639e-35,0.0244088738297981,0.022368518765483,0.0232586544940616
56,20,1,FALSE,0.0515129738249325,1.54160080784406e-16,2.77350065472484e-12,2.60903322153708e-35,8.84431269475682e-13,0.0306572772543653,0.030126931876557,6.29217675712673e-35,0.0373558382888108,0.0285522269909094,0.0335666587800762
57,20,1,FALSE,0.11014343828333,1.18930324314738e-12,1.32956735788651e-05,0.0309167874749685,2.43101764959886e-12,0.0269619185789111,0.0623455982857093,5.19659721425075e-35,0.0285772419884745,0.0271163759821417,0.0275195518820466
58,20,1,FALSE,0.115725941302768,2.57347778054018e-16,9.79827006927855e-15,1.30133055088007e-34,0.00456758704442068,0.0362876869847953,0.0358987657540295,0.00442282026330042,0.0377035123890021,0.0356918226063324,0.0367231140983853
59,20,1,FALSE,0.151265389922276,1.26974460423479e-11,4.3230276812528e-05,0.0283338501011869,9.75229583724972e-13,0.028976573795805,0.031319304981396,3.58847392255183e-35,0.0309991087075721,0.0338801420135807,0.0309117495098365
60,20,1,FALSE,0.032536996198001,6.23782236836662e-16,2.13060920159177e-15,1.45200823795492e-35,6.57558867084849e-13,0.0252909375125153,0.0246112208084048,4.35658895115314e-35,0.027123320879717,0.027631962194279,0.02728592454913
61,20,1,FALSE,0.080610109827792,2.0548425481932e-16,0.000507447382954157,1.16915984686458e-34,1.98993606564064e-12,0.032171135676875,0.0310629380871504,6.67154169797891e-35,0.0343262528848484,0.0333906599924595,0.0336904786799283
62,20,1,FALSE,0.101637711994803,1.08467809829794e-12,1.44799935169632e-12,0.00346529343699482,2.33063085488622e-12,0.0252806127276704,0.0249338324938442,2.57615934652199e-35,0.0262636098613577,0.0254880086023234,0.0257446805861483
63,20,1,FALSE,0.0771604946776201,4.31986504053927e-16,1.82432679561951e-16,1.42814476223774e-34,7.36905349169389e-13,0.0347223133357498,0.0345173523864843,6.0616787718514e-35,0.0384871052957371,0.0372212404654296,0.0362552687428652
64,20,1,FALSE,0.0642466653396423,1.81014003125741e-13,5.43677821011432e-16,8.34292300734601e-06,1.41316626432234e-12,0.029898558576563,0.0289655418262274,7.92822039064639e-35,0.0298416576782927,0.0295879597251362,0.0311104025522948
65,20,1,FALSE,0.0913391942651453,3.73871340075804e-14,1.87786652577751e-16,0.00806549667393164,1.11551615718584e-12,0.0309212093761157,0.0293010721621094,5.09743486180408e-35,0.0314967588876584,0.0313956058565827,0.032980148470818
66,20,1,FALSE,0.0773763588067628,3.55166733008206e-16,0.000419366397616008,2.06810364982417e-34,7.36905225540332e-13,0.0401554750374878,0.0388805224379211,1.11284545369341e-34,0.041027931916815,0.0444795652775321,0.0421739502223333
67,20,1,FALSE,0.110763467679543,1.72773560799485e-17,8.60936814268366e-14,1.70230107881872e-34,7.65626215847617e-12,0.0270406921965649,0.0263850874084311,7.5249717555742e-35,0.0293433304544367,0.0276926755995078,0.0281891467704627
68,20,1,FALSE,0.0446697794132595,2.34320784774184e-18,3.58672850650311e-17,1.24975550113888e-34,1.28345674343381e-12,0.0341034169767999,0.0333024170214005,1.97832878056949e-35,0.0363124902618662,0.0346531776645699,0.0374979394011884
69,20,1,FALSE,0.0388742774331115,2.18516835576953e-17,3.31485753352327e-14,6.36121118936183e-35,1.52407336345588e-12,0.0249088169558789,0.0247996371448753,4.6796053948043e-35,0.0264821755028809,0.0255210254389626,0.0252208600849061
70,20,1,FALSE,0.0610439257934641,1.41787862752605e-17,4.27519718142359e-16,8.04692651216983e-35,1.8755130625258e-11,0.0303465467471877,0.0302304499583037,4.67012620835927e-35,0.0310559055123023,0.0302108987543644,0.0306804725968344
71,20,1,FALSE,0.108040135543122,2.34102207028731e-12,5.27255039862335e-14,0.0292110048045674,8.39701355310575e-13,0.0266887654477691,0.0427855818646572,1.91088361669671e-35,0.0274235123778491,0.0298836625108717,0.0273514372977706
72,20,1,FALSE,0.045705906872183,1.03527680531177e-18,8.2669190185821e-18,3.02566603528773e-35,3.64046469207203e-12,0.0305962015824329,0.0298295237751894,1.43753555150759e-35,0.030852702107632,0.0292438204349402,0.030851498499426
73,20,1,FALSE,0.0631547917236328,2.15316795911064e-16,6.93038234455454e-18,1.21539744695643e-34,3.27615293076117e-12,0.0291431984536556,0.0292007979177841,2.70247326748395e-35,0.0298071008749345,0.0312417655923566,0.0302335247291957
74,20,1,FALSE,0.0737854894308418,1.40178842949649e-14,0.000498966900455473,1.2291204031068e-34,1.26611305354665e-12,0.0413179760107084,0.0405715086642709,6.51284055666309e-35,0.0420868946931943,0.0415176866772942,0.0422666247877105
75,20,1,FALSE,0.0761502422464544,2.47814526330042e-13,9.07865559579895e-05,0.0111904981056801,4.84146096072149e-12,0.0410907971622949,0.0525791384425764,3.66047060055099e-35,0.0466524160583204,0.0440331786800049,0.0452439637228849
76,20,1,FALSE,0.0798213490438315,5.18307476958094e-15,2.59094434739286e-14,0.000972808233853691,2.16786041473796e-12,0.0403458519167889,0.0441300009952108,1.17248508528418e-34,0.04828718606583,0.0404469689724156,0.0421796223412789
77,20,1,FALSE,0.0865552424626737,3.08679944339329e-11,0.00339872408637106,2.03974506901577e-34,1.14320288056309e-12,0.0401956432925824,0.0401148534668049,4.81745796831393e-35,0.0439820428283387,0.0429448620744527,0.042630619916753
78,20,1,FALSE,0.0400726661909301,5.43436763252065e-16,1.26359235969465e-17,6.55871304820958e-35,1.08989607976353e-11,0.0230520556608786,0.022246594198297,2.93691209757042e-35,0.0253384199053582,0.0229091906562788,0.0234503117687304
79,20,1,FALSE,0.0356519371425016,2.88191846628023e-17,3.82382279283224e-18,7.57868479444068e-35,1.81772510005202e-12,0.0205215470695114,0.0195445712188403,2.52281776387037e-35,0.0213400138297234,0.0209843049121879,0.0211248063756201
80,20,1,FALSE,0.0447878390627569,2.17639490579357e-17,7.37282487710063e-17,7.36307091863545e-35,2.152511899986e-12,0.0315955598578007,0.031270147190338,3.81774292848338e-35,0.0328642564032092,0.0325684181635733,0.0324225629358972
81,20,1,FALSE,0.0662242764984048,0.00032724307909383,0.000211595803455082,6.16615735386158e-05,1.32645138164422e-12,0.0289164140446826,0.028632485402885,3.75210288312308e-35,0.0298831081788483,0.0296995697452351,0.0292818776643196
82,20,1,FALSE,0.115567623920235,4.70856668330335e-14,3.88624183624021e-14,0.0297860315527621,1.9776889267217e-06,0.0196569579345033,0.0197175312301644,6.61918047761588e-35,0.0212165132799108,0.0200313055449883,0.0200786159135527
83,20,1,FALSE,0.148355649548239,5.16032710043665e-32,9.23501622385027e-17,0.0380614415020077,2.89622323844616e-12,0.027351070434229,0.0322909823464916,5.84730386709193e-35,0.0297993461940061,0.0284164828021389,0.0285651483467236
